index,sample_index,filename,model,target_key,source_text,target_text,ocr_predicted_text,ACC,NED,CER,noise_standard_deviation,noise_seed,generation_seed,source_path,input_path,mask_path,output_path
1008,26,37955.png,self_prompting_sd35,case_upper,thein,MUOUN,them,0.0,0.0,1.0,2.518061162222528,4030,3211,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/37955.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0026_37955.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/37955.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_upper/0026.png
1009,26,37955.png,self_prompting_sd35,case_lower,thein,muoun,there,0.0,0.0,1.0,2.518061162222528,4030,3212,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/37955.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0026_37955.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/37955.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_lower/0026.png
1010,26,37955.png,self_prompting_sd35,special_1,thein,DGdtf,from,0.0,0.0,1.0,2.518061162222528,4030,3213,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/37955.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0026_37955.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/37955.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_1/0026.png
1011,26,37955.png,self_prompting_sd35,special_2,thein,qP+Fx,thae,0.0,0.0,1.0,2.518061162222528,4030,3214,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/37955.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0026_37955.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/37955.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_2/0026.png
1012,26,37955.png,self_prompting_sd35,special_3,thein,csp@;,them,0.0,0.0,1.0,2.518061162222528,4030,3215,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/37955.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0026_37955.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/37955.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_3/0026.png
1013,26,37955.png,self_prompting_sd35,special_4,thein,Ic&,them,0.0,0.0,1.3333333333333333,2.518061162222528,4030,3216,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/37955.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0026_37955.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/37955.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_4/0026.png
1014,26,37955.png,self_prompting_sd35,special_5,thein,.%&M%,thank,0.0,0.0,1.0,2.518061162222528,4030,3217,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/37955.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0026_37955.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/37955.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_5/0026.png
1015,26,37955.png,self_prompting_sd35,special_6,thein,#!&#=,thanks,0.0,0.0,1.2,2.518061162222528,4030,3218,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/37955.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0026_37955.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/37955.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_6/0026.png
1016,27,01658.png,self_prompting_sd35,case_upper,stent,QORYH,senes,0.0,0.0,1.0,6.664620432482347,4031,3219,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/01658.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0027_01658.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/01658.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_upper/0027.png
1017,27,01658.png,self_prompting_sd35,case_lower,stent,qoryh,sroe,0.0,0.19999999999999996,0.8,6.664620432482347,4031,3220,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/01658.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0027_01658.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/01658.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_lower/0027.png
1018,27,01658.png,self_prompting_sd35,special_1,stent,oJpGq,senee,0.0,0.0,1.0,6.664620432482347,4031,3221,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/01658.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0027_01658.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/01658.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_1/0027.png
1019,27,01658.png,self_prompting_sd35,special_2,stent,Wl+eK,setee,0.0,0.19999999999999996,0.8,6.664620432482347,4031,3222,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/01658.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0027_01658.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/01658.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_2/0027.png
1020,27,01658.png,self_prompting_sd35,special_3,stent,:VI?I,rese,0.0,0.0,1.0,6.664620432482347,4031,3223,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/01658.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0027_01658.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/01658.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_3/0027.png
1021,27,01658.png,self_prompting_sd35,special_4,stent,$CY,sube,0.0,0.0,1.3333333333333333,6.664620432482347,4031,3224,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/01658.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0027_01658.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/01658.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_4/0027.png
1022,27,01658.png,self_prompting_sd35,special_5,stent,N@_@+,sent,0.0,0.0,1.0,6.664620432482347,4031,3225,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/01658.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0027_01658.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/01658.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_5/0027.png
1023,27,01658.png,self_prompting_sd35,special_6,stent,#:;;-,reselcatto,0.0,0.0,2.0,6.664620432482347,4031,3226,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/01658.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0027_01658.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/01658.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_6/0027.png
1024,28,37981.png,self_prompting_sd35,case_upper,yards,CQERW,dae,0.0,0.0,1.0,9.136718717188211,4032,3227,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/37981.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0028_37981.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/37981.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_upper/0028.png
1025,28,37981.png,self_prompting_sd35,case_lower,yards,cqerw,sand,0.0,0.0,1.0,9.136718717188211,4032,3228,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/37981.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0028_37981.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/37981.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_lower/0028.png
1026,28,37981.png,self_prompting_sd35,special_1,yards,VjdSn,varr,0.0,0.0,1.0,9.136718717188211,4032,3229,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/37981.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0028_37981.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/37981.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_1/0028.png
1027,28,37981.png,self_prompting_sd35,special_2,yards,L?mFN,yardy,0.0,0.0,1.0,9.136718717188211,4032,3230,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/37981.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0028_37981.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/37981.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_2/0028.png
1028,28,37981.png,self_prompting_sd35,special_3,yards,",mLc+",yaros,0.0,0.0,1.0,9.136718717188211,4032,3231,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/37981.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0028_37981.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/37981.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_3/0028.png
1029,28,37981.png,self_prompting_sd35,special_4,yards,We;,taats,0.0,0.0,1.6666666666666667,9.136718717188211,4032,3232,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/37981.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0028_37981.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/37981.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_4/0028.png
1030,28,37981.png,self_prompting_sd35,special_5,yards,N$!%+,new,0.0,0.0,1.0,9.136718717188211,4032,3233,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/37981.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0028_37981.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/37981.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_5/0028.png
1031,28,37981.png,self_prompting_sd35,special_6,yards,&!=_@,las,0.0,0.0,1.0,9.136718717188211,4032,3234,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/37981.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0028_37981.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/37981.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_6/0028.png
1032,29,25025.png,self_prompting_sd35,case_upper,round,CKZKA,round,0.0,0.0,1.0,5.756663317986795,4033,3235,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/25025.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0029_25025.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/25025.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_upper/0029.png
1033,29,25025.png,self_prompting_sd35,case_lower,round,ckzka,round,0.0,0.0,1.0,5.756663317986795,4033,3236,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/25025.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0029_25025.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/25025.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_lower/0029.png
1034,29,25025.png,self_prompting_sd35,special_1,round,syzac,round,0.0,0.0,1.0,5.756663317986795,4033,3237,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/25025.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0029_25025.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/25025.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_1/0029.png
1035,29,25025.png,self_prompting_sd35,special_2,round,*wdWf,round,0.0,0.0,1.0,5.756663317986795,4033,3238,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/25025.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0029_25025.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/25025.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_2/0029.png
1036,29,25025.png,self_prompting_sd35,special_3,round,$Imt:,round,0.0,0.0,1.0,5.756663317986795,4033,3239,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/25025.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0029_25025.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/25025.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_3/0029.png
1037,29,25025.png,self_prompting_sd35,special_4,round,:EX,round,0.0,0.0,1.6666666666666667,5.756663317986795,4033,3240,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/25025.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0029_25025.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/25025.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_4/0029.png
1038,29,25025.png,self_prompting_sd35,special_5,round,"u,#%%",round,0.0,0.0,1.0,5.756663317986795,4033,3241,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/25025.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0029_25025.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/25025.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_5/0029.png
1039,29,25025.png,self_prompting_sd35,special_6,round,;.;%_,round,0.0,0.0,1.0,5.756663317986795,4033,3242,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/25025.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0029_25025.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/25025.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_6/0029.png
1040,30,09788.png,self_prompting_sd35,case_upper,pappi,JJNJE,teacel,0.0,0.0,1.2,4.685307467053605,4034,3243,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/09788.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0030_09788.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/09788.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_upper/0030.png
1041,30,09788.png,self_prompting_sd35,case_lower,pappi,jjnje,taappl,0.0,0.0,1.2,4.685307467053605,4034,3244,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/09788.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0030_09788.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/09788.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_lower/0030.png
1042,30,09788.png,self_prompting_sd35,special_1,pappi,rfYzh,tuar,0.0,0.0,1.0,4.685307467053605,4034,3245,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/09788.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0030_09788.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/09788.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_1/0030.png
1043,30,09788.png,self_prompting_sd35,special_2,pappi,lZSS#,toaraper,0.0,0.0,1.6,4.685307467053605,4034,3246,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/09788.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0030_09788.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/09788.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_2/0030.png
1044,30,09788.png,self_prompting_sd35,special_3,pappi,_@IqW,teppaii,0.0,0.0,1.4,4.685307467053605,4034,3247,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/09788.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0030_09788.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/09788.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_3/0030.png
1045,30,09788.png,self_prompting_sd35,special_4,pappi,!Yb,teolgg,0.0,0.0,2.0,4.685307467053605,4034,3248,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/09788.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0030_09788.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/09788.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_4/0030.png
1046,30,09788.png,self_prompting_sd35,special_5,pappi,!i;-#,tospulr,0.0,0.0,1.4,4.685307467053605,4034,3249,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/09788.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0030_09788.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/09788.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_5/0030.png
1047,30,09788.png,self_prompting_sd35,special_6,pappi,;?=$_,tearaa,0.0,0.0,1.2,4.685307467053605,4034,3250,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/09788.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0030_09788.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/09788.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_6/0030.png
